,Subject_ID,Start,Stop,PI
0,ISErsp1|IS481,4652,4837,94.086
2,ISEc13|IS4,15461,15780,96.875
1,IS15DII|IS6,17270,18089,99.268
9,ISSm1|IS110,28816,28868,96.226
3,IS10R|IS4,29017,30164,99.3825
4,IS15DII|IS6,30161,30976,98.659
11,TnAs3|Tn3,30976,36828,99.5326
12,IS26|IS6,40939,41758,99.27
13,IS15DII|IS6,48423,49242,99.512
15,ISPsp5|IS1182,49243,50582,93.507
16,ISRbac1|IS1182,49265,49306,90.476
18,IS15DII|IS6,53180,57912,98.661
21,IS15DIV|IS6,30162,49243,99.32900000000001
22,ISVsa5|IS4,53997,56081,99.52600000000001
23,Tn3|Tn3,57913,59162,98.325
24,IS1R|IS1,86571,87338,99.089
25,ISEc12|IS21,97050,97103,89.091
26,ISEc38|ISL3,98869,98938,87.143
27,IS1S|IS1,102716,103483,99.609
29,IS640|IS21,104163,104328,99.398
28,IS21|IS21,104328,104752,99.294
